pmid,title,pub_year,cluster,domain,has_abstract
17413107,Magnesium intake and plasma concentrations of markers of systemic inflammation and endothelial dysfunction in women.,2007,2,"Domain 2: intake, chd, dietary, consumption",TRUE
17398227,Vitamin and micronutrient intake and the risk of community-acquired pneumonia in US women.,2007,2,"Domain 2: intake, chd, dietary, consumption",TRUE
17393454,Reproductive and menopausal factors and risk of systemic lupus erythematosus in women.,2007,6,"Domain 6: use, diabetes, weight, bmi",TRUE
17389618,Twenty-four non-synonymous polymorphisms in the one-carbon metabolic pathway and risk of colorectal adenoma in the Nurses' Health Study.,2007,8,"Domain 8: colorectal, crc, cancer, colon",TRUE
17389335,Prospective study of type 1 and type 2 diabetes and risk of stroke subtypes: the Nurses' Health Study.,2007,2,"Domain 2: intake, chd, dietary, consumption",TRUE
17389287,Long-term aspirin use and mortality in women.,2007,6,"Domain 6: use, diabetes, weight, bmi",TRUE
17389261,A prospective study of trans fatty acids in erythrocytes and risk of coronary heart disease.,2007,2,"Domain 2: intake, chd, dietary, consumption",TRUE
17387621,The p53 Arg72Pro and MDM2 -309 polymorphisms and risk of breast cancer in the nurses' health studies.,2007,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
17379619,Dietary intakes of flavonols and flavones and coronary heart disease in US women.,2007,2,"Domain 2: intake, chd, dietary, consumption",TRUE
17372279,A prospective study of plasma prolactin concentrations and risk of premenopausal and postmenopausal breast cancer.,2007,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
17372031,Plasma 25-hydroxyvitamin D levels and risk of incident hypertension.,2007,6,"Domain 6: use, diabetes, weight, bmi",TRUE
17368464,"Common genetic variation in the ATP-binding cassette transporter A1, plasma lipids, and risk of coronary heart disease.",2007,2,"Domain 2: intake, chd, dietary, consumption",TRUE
17344512,"Prospective study of intake of fruit, vegetables, and carotenoids and the risk of adult glioma.",2007,2,"Domain 2: intake, chd, dietary, consumption",TRUE
17329526,"Physical activity and urinary incontinence among healthy, older women.",2007,6,"Domain 6: use, diabetes, weight, bmi",TRUE
17322482,Sleep duration and snoring in relation to biomarkers of cardiovascular disease risk among women with type 2 diabetes.,2007,6,"Domain 6: use, diabetes, weight, bmi",TRUE
17320517,"Effect of insulin resistance, dyslipidemia, and intra-abdominal adiposity on the development of cardiovascular disease and diabetes mellitus.",2007,2,"Domain 2: intake, chd, dietary, consumption",TRUE
17300730,"Common genetic variation in IGF1, IGFBP-1, and IGFBP-3 in relation to mammographic density: a cross-sectional study.",2007,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
17290054,Lung cancer incidence in never smokers.,2007,6,"Domain 6: use, diabetes, weight, bmi",TRUE
17288585,"Protein, iron, and meat consumption and risk for rheumatoid arthritis: a prospective cohort study.",2007,2,"Domain 2: intake, chd, dietary, consumption",TRUE
17278091,Smoking and survival after breast cancer diagnosis.,2007,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
17266085,Smoking and cognitive function in Parkinson's disease.,2007,7,"Domain 7: cognitive, decline, function, global",TRUE
17236748,Fatty acid intake and the risk of community-acquired pneumonia in U.S. women.,2007,2,"Domain 2: intake, chd, dietary, consumption",TRUE
17220346,Circulating insulin and c-peptide levels and risk of breast cancer among predominately premenopausal women.,2007,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
17215441,Differences in 24-hour urine composition between black and white women.,2007,6,"Domain 6: use, diabetes, weight, bmi",TRUE
17214885,A polymorphism in the 3' untranslated region of the gene encoding prostaglandin endoperoxide synthase 2 is not associated with an increase in breast cancer risk: a nested case-control study.,2007,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
17213279,Plasma adiponectin concentrations and risk of incident breast cancer.,2007,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
17211859,Reproductive factors and family history of breast cancer in relation to plasma prolactin levels in premenopausal and postmenopausal women.,2007,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
17210852,A prospective study of 2 major age-related macular degeneration susceptibility alleles and interactions with modifiable risk factors.,2007,6,"Domain 6: use, diabetes, weight, bmi",TRUE
17186424,Manganese superoxide dismutase polymorphism and risk of skin cancer (United States).,2007,6,"Domain 6: use, diabetes, weight, bmi",TRUE
17179984,A prospective study of postmenopausal hormone use and ovarian cancer risk.,2007,6,"Domain 6: use, diabetes, weight, bmi",TRUE
17179103,Hormone replacement therapy and survival after colorectal cancer diagnosis.,2006,8,"Domain 8: colorectal, crc, cancer, colon",TRUE
17164375,Birthweight and body size throughout life in relation to sex hormones and prolactin concentrations in premenopausal women.,2006,6,"Domain 6: use, diabetes, weight, bmi",TRUE
17164369,"Intakes of fruits, vegetables, vitamins A, C, and E, and carotenoids and risk of renal cell cancer.",2006,2,"Domain 2: intake, chd, dietary, consumption",TRUE
17164363,Nonsynonymous polymorphisms in genes in the one-carbon metabolism pathway and associations with colorectal cancer.,2006,8,"Domain 8: colorectal, crc, cancer, colon",TRUE
17162145,Body size and 24-hour urine composition.,2006,6,"Domain 6: use, diabetes, weight, bmi",TRUE
17159014,"A prospective study of infertility due to ovulatory disorders, ovulation induction, and incidence of breast cancer.",2006,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
17154175,Magnitude and laterality of breast cancer risk according to histologic type of atypical hyperplasia: results from the Nurses' Health Study.,2007,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
17130395,Longitudinal study on the role of body size in premenopausal breast cancer.,2006,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
17125535,Nuts and coronary heart disease: an epidemiological perspective.,2006,2,"Domain 2: intake, chd, dietary, consumption",TRUE
17115113,Parental age at delivery and incidence of breast cancer: a prospective cohort study.,2007,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
17101944,Red meat intake and risk of breast cancer among premenopausal women.,2006,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
17093250,Low-carbohydrate-diet score and the risk of coronary heart disease in women.,2006,2,"Domain 2: intake, chd, dietary, consumption",TRUE
17071844,Work characteristics and incidence of type 2 diabetes in women.,2007,6,"Domain 6: use, diabetes, weight, bmi",TRUE
17040205,"Effects of lymphotoxin-alpha gene and galectin-2 gene polymorphisms on inflammatory biomarkers, cellular adhesion molecules and risk of coronary heart disease.",2007,2,"Domain 2: intake, chd, dietary, consumption",TRUE
17036323,"Prospective study of body mass index, height, physical activity and incidence of bladder cancer in US men and women.",2007,6,"Domain 6: use, diabetes, weight, bmi",TRUE
17028506,"Prospective study of plasma folate, vitamin B12, and cognitive function and decline.",2006,7,"Domain 7: cognitive, decline, function, global",TRUE
17026750,"Polymorphisms in GSTT1, GSTM1, NAT1 and NAT2 genes and bladder cancer risk in men and women.",2006,6,"Domain 6: use, diabetes, weight, bmi",TRUE
17023717,Coffee consumption and markers of inflammation and endothelial dysfunction in healthy and diabetic women.,2006,2,"Domain 2: intake, chd, dietary, consumption",TRUE
17018787,Endogenous steroid hormone concentrations and risk of breast cancer among premenopausal women.,2006,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
17006722,"A prospective study of fish, marine fatty acids, and bladder cancer risk among men and women (United States).",2006,2,"Domain 2: intake, chd, dietary, consumption",TRUE
17003298,Breast-feeding and risk for childhood obesity: does maternal diabetes or obesity status matter?,2006,6,"Domain 6: use, diabetes, weight, bmi",TRUE
17003297,"Dietary fiber intake, dietary glycemic load, and the risk for gestational diabetes mellitus.",2006,2,"Domain 2: intake, chd, dietary, consumption",TRUE
16988088,Dietary patterns and changes in body weight in women.,2006,2,"Domain 2: intake, chd, dietary, consumption",TRUE
16987421,A comprehensive analysis of the androgen receptor gene and risk of breast cancer: results from the National Cancer Institute Breast and Prostate Cancer Cohort Consortium (BPC3).,2006,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
16985031,Vitamin D intake and the risk for pancreatic cancer in two cohort studies.,2006,2,"Domain 2: intake, chd, dietary, consumption",TRUE
16957814,"A prospective study of dietary patterns, meat intake and the risk of gestational diabetes mellitus.",2006,2,"Domain 2: intake, chd, dietary, consumption",TRUE
16950800,Polymorphisms in the MTHFR and VDR genes and skin cancer risk.,2007,2,"Domain 2: intake, chd, dietary, consumption",TRUE
16949489,"Is plasma oxidized low-density lipoprotein, measured with the widely used antibody 4E6, an independent predictor of coronary heart disease among U.S. men and women?",2006,2,"Domain 2: intake, chd, dietary, consumption",TRUE
16945611,Fruit and vegetable consumption and risk of cholecystectomy in women.,2006,2,"Domain 2: intake, chd, dietary, consumption",TRUE
16945136,Gene x Gene interaction between MnSOD and GPX-1 and breast cancer risk: a nested case-control study.,2006,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
16943234,Risk factors for skin cancers: a nested case-control study within the Nurses' Health Study.,2006,6,"Domain 6: use, diabetes, weight, bmi",TRUE
16936216,Variant of transcription factor 7-like 2 (TCF7L2) gene and the risk of type 2 diabetes in large cohorts of U.S. women and men.,2006,6,"Domain 6: use, diabetes, weight, bmi",TRUE
16923774,Flavonoid intake and colorectal cancer risk in men and women.,2006,8,"Domain 8: colorectal, crc, cancer, colon",TRUE
16914506,Association between reduced sleep and weight gain in women.,2006,6,"Domain 6: use, diabetes, weight, bmi",TRUE
16902983,The influence of family history on breast cancer risk in women with biopsy-confirmed benign breast disease: results from the Nurses' Health Study.,2006,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
16895879,Adherence to the Mediterranean dietary pattern is positively associated with plasma adiponectin concentrations in diabetic women.,2006,2,"Domain 2: intake, chd, dietary, consumption",TRUE
16895254,Correlates of long sleep duration.,2006,6,"Domain 6: use, diabetes, weight, bmi",TRUE
16893824,Disclosure of sexual orientation and behavior in the Nurses' Health Study II: results from a pilot study.,2006,4,"Domain 4: sexual, childhood, physical, likely",TRUE
16864758,Combined estrogen and testosterone use and risk of breast cancer in postmenopausal women.,2006,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
16847291,The relationship between overweight in adolescence and premature death in women.,2006,6,"Domain 6: use, diabetes, weight, bmi",TRUE
16835425,Adult weight change and risk of postmenopausal breast cancer.,2006,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
16835078,How valid is single nucleotide polymorphism (SNP) diagnosis for the individual risk assessment of breast cancer?,2006,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
16823843,"Adult height, age at attained height, and incidence of breast cancer in premenopausal women.",2006,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
16821087,Correlates of use of different types of complementary and alternative medicine by breast cancer survivors in the nurses' health study.,2006,6,"Domain 6: use, diabetes, weight, bmi",TRUE
16801583,"Ethnicity, obesity, and risk of type 2 diabetes in women: a 20-year follow-up study.",2006,2,"Domain 2: intake, chd, dietary, consumption",TRUE
16801581,Prospective study of diabetes and risk of hip fracture: the Nurses' Health Study.,2006,6,"Domain 6: use, diabetes, weight, bmi",TRUE
16801569,"Dietary fibers and glycemic load, obesity, and plasma adiponectin levels in women with type 2 diabetes.",2006,2,"Domain 2: intake, chd, dietary, consumption",TRUE
16788379,Polymorphisms in O6-methylguanine DNA methyltransferase and breast cancer risk.,2006,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
16782920,Prospective changes in quality of life after ductal carcinoma-in-situ: results from the Nurses' Health Study.,2006,6,"Domain 6: use, diabetes, weight, bmi",TRUE
16777993,Polymorphisms in O6-methylguanine DNA methyltransferase and endometrial cancer risk.,2006,6,"Domain 6: use, diabetes, weight, bmi",TRUE
16777984,Longitudinal study of birthweight and the incidence of breast cancer in adulthood.,2006,5,"Domain 5: breast, cancer, premenopausal, density",TRUE
16775182,Total fluid intake and use of individual beverages and risk of renal cell cancer in two large cohorts.,2006,2,"Domain 2: intake, chd, dietary, consumption",TRUE
16757028,Prospective study of type 2 diabetes mellitus and risk of primary open-angle glaucoma in women.,2006,6,"Domain 6: use, diabetes, weight, bmi",TRUE
16750964,"Smoking intensity, duration, and cessation, and the risk of rheumatoid arthritis in women.",2006,6,"Domain 6: use, diabetes, weight, bmi",TRUE
