pmid,title,abstract,pub_year,text,has_abstract
mesa_2020_lemaitre_rn_martin_lw_reiner_ap_rich_ss_,"Lemaitre RN, Martin LW, Reiner AP, Rich SS, Schreiner PJ, Sidney S, Sitlani CM, Smith JA, van Kijk KW, Yao J, Zhao W, Fornage M, Kardia SLR, Kooperberg C, Liu CT, Mook-Kanamori DO, Province MA, Psaty BM, Redline S, Ridker PM, Rotter JI, Boerwinkle E, Morrison AC, CHARGE Gene-Lifestyle Interactions Working Group. Role of Rare and Low-Frequency Variants in Gene-Alcohol Interactions on Plasma Lipid Levels",NA,2020,"Lemaitre RN, Martin LW, Reiner AP, Rich SS, Schreiner PJ, Sidney S, Sitlani CM, Smith JA, van Kijk KW, Yao J, Zhao W, Fornage M, Kardia SLR, Kooperberg C, Liu CT, Mook-Kanamori DO, Province MA, Psaty BM, Redline S, Ridker PM, Rotter JI, Boerwinkle E, Morrison AC, CHARGE Gene-Lifestyle Interactions Working Group. Role of Rare and Low-Frequency Variants in Gene-Alcohol Interactions on Plasma Lipid Levels",FALSE
mesa_2020_performance_of_indexed_and_nonindexed_es,Performance of Indexed and Nonindexed Estimated GFR,NA,2020,Performance of Indexed and Nonindexed Estimated GFR,FALSE
mesa_2020_circulating_omega_7_fatty_acids_are_diff,Circulating omega-7 fatty acids are differentially related to metabolic dysfunction and incident type II diabetes: The Multi-Ethnic Study of Atherosclerosis (MESA),NA,2020,Circulating omega-7 fatty acids are differentially related to metabolic dysfunction and incident type II diabetes: The Multi-Ethnic Study of Atherosclerosis (MESA),FALSE
mesa_2020_baysian_shrinkage_estimation_of_high_dim,Baysian shrinkage estimation of high dimensional causal mediation effects in omics studies,NA,2020,Baysian shrinkage estimation of high dimensional causal mediation effects in omics studies,FALSE
mesa_2020_association_of_normal_systolic_blood_pre,Association of Normal Systolic Blood Pressure Level With Cardiovascular Disease in the Absence of Risk Factors,NA,2020,Association of Normal Systolic Blood Pressure Level With Cardiovascular Disease in the Absence of Risk Factors,FALSE
mesa_2020_opioid_gabapentinoid_and_nonsteroidal_an,"Opioid, gabapentinoid, and nonsteroidal anti-inflammatory medication use and the risks of atrial fibrillation and supraventricular ectopy in the Multi-Ethnic Study of Atherosclerosis",NA,2020,"Opioid, gabapentinoid, and nonsteroidal anti-inflammatory medication use and the risks of atrial fibrillation and supraventricular ectopy in the Multi-Ethnic Study of Atherosclerosis",FALSE
mesa_2020_mitochondrial_dna_copy_number_and_incide,Mitochondrial DNA copy number and incident atrial fibrillation,NA,2020,Mitochondrial DNA copy number and incident atrial fibrillation,FALSE
mesa_2020_dynamic_incorporation_of_multiple_in_sil,Dynamic incorporation of multiple in silico functional annotations empowers rare variant association analysis of large whole-genome sequencing studies at scale,NA,2020,Dynamic incorporation of multiple in silico functional annotations empowers rare variant association analysis of large whole-genome sequencing studies at scale,FALSE
mesa_2020_the_polygenic_and_monogenic_basis_of_blo,The Polygenic and Monogenic Basis of Blood Traits and Diseases,NA,2020,The Polygenic and Monogenic Basis of Blood Traits and Diseases,FALSE
mesa_2020_valvular_calcification_and_risk_of_perip,Valvular calcification and risk of peripheral artery disease: the Multi-Ethnic Study of Atherosclerosis (MESA),NA,2020,Valvular calcification and risk of peripheral artery disease: the Multi-Ethnic Study of Atherosclerosis (MESA),FALSE
mesa_2020_muscle_area_density_and_risk_of_all_caus,Muscle area density and risk of all-cause mortality: The Multi-Ethnic Study of Atherosclerosis,NA,2020,Muscle area density and risk of all-cause mortality: The Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2020_associations_between_omega_6_polyunsatur,"Associations between omega-6 polyunsaturated fatty acids, hyperinsulinemia and incident diabetes by race/ethnicity: The Multi-Ethnic Study of Atherosclerosis",NA,2020,"Associations between omega-6 polyunsaturated fatty acids, hyperinsulinemia and incident diabetes by race/ethnicity: The Multi-Ethnic Study of Atherosclerosis",FALSE
mesa_2020_a_dyadic_growth_modeling_approach_for_ex,A Dyadic Growth Modeling Approach for Examining Associations Between Weight Gain and Lung Function Decline,NA,2020,A Dyadic Growth Modeling Approach for Examining Associations Between Weight Gain and Lung Function Decline,FALSE
mesa_2020_genetic_determinants_of_electrocardiogra,Genetic Determinants of Electrocardiographic P-Wave Duration and Relation to Atrial Fibrillation,NA,2020,Genetic Determinants of Electrocardiographic P-Wave Duration and Relation to Atrial Fibrillation,FALSE
mesa_2020_associations_of_hdl_subspecies_defined_b,Associations of HDL Subspecies Defined by ApoC3 with Non-Alcoholic Fatty Liver Disease: The Multi-Ethnic Study of Atherosclerosis,NA,2020,Associations of HDL Subspecies Defined by ApoC3 with Non-Alcoholic Fatty Liver Disease: The Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2020_effect_of_progression_of_valvular_calcif,Effect of Progression of Valvular Calcification on Left Ventricular Structure and Frequency of Incident Heart Failure (from the Multiethnic Study of Atherosclerosis),NA,2020,Effect of Progression of Valvular Calcification on Left Ventricular Structure and Frequency of Incident Heart Failure (from the Multiethnic Study of Atherosclerosis),FALSE
mesa_2020_lipoprotein_a_and_aortic_valve_calcium_i,Lipoprotein (a) and aortic valve calcium in South Asians compared to other race/ethnic groups,NA,2020,Lipoprotein (a) and aortic valve calcium in South Asians compared to other race/ethnic groups,FALSE
mesa_2020_lung_to_finger_circulation_time_in_sleep,Lung to finger circulation time in sleep study and coronary artery calcification: the Multi-Ethnic Study of Atherosclerosis,NA,2020,Lung to finger circulation time in sleep study and coronary artery calcification: the Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2020_circulating_vascular_cell_adhesion_molec,Circulating Vascular Cell Adhesion Molecule-1 and Incident Heart Failure: The Multi-Ethnic Study of Atherosclerosis (MESA),NA,2020,Circulating Vascular Cell Adhesion Molecule-1 and Incident Heart Failure: The Multi-Ethnic Study of Atherosclerosis (MESA),FALSE
mesa_2020_fibroblast_growth_factor_23_and_long_ter,Fibroblast Growth Factor 23 and Long-Term Cardiac Function: The Multi-Ethnic Study of Atherosclerosis,NA,2020,Fibroblast Growth Factor 23 and Long-Term Cardiac Function: The Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2020_endothelial_dysfunction_and_the_risk_of_,Endothelial dysfunction and the risk of heart failure in a community-based study: the Multi-Ethnic Study of Atherosclerosis,NA,2020,Endothelial dysfunction and the risk of heart failure in a community-based study: the Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2021_alcohol_type_and_ideal_cardiovascular_he,Alcohol type and ideal cardiovascular health among adults of the Multi-Ethnic Study of Atherosclerosis,NA,2021,Alcohol type and ideal cardiovascular health among adults of the Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2021_association_of_sickle_cell_trait_with_in,Association of Sickle Cell Trait With Incidence of Coronary Heart Disease Among African American Individuals,NA,2021,Association of Sickle Cell Trait With Incidence of Coronary Heart Disease Among African American Individuals,FALSE
mesa_2021_race_body_mass_index_and_the_risk_of_atr,"Race, Body Mass Index, and the Risk of Atrial Fibrillation: The Multi-Ethnic Study of Atherosclerosis",NA,2021,"Race, Body Mass Index, and the Risk of Atrial Fibrillation: The Multi-Ethnic Study of Atherosclerosis",FALSE
mesa_2021_predicting_long_term_absence_of_coronary,Predicting Long-Term Absence of Coronary Artery Calcium Metabolic Syndrome and Diabetes: The MESA Study,NA,2021,Predicting Long-Term Absence of Coronary Artery Calcium Metabolic Syndrome and Diabetes: The MESA Study,FALSE
mesa_2021_distribution_of_calcium_volume_density_n,"Distribution of calcium volume, density, number, and type of coronary vessel with calcified plaque in South Asians in the US and other race/ethnic groups: The MASALA and MESA studies",NA,2021,"Distribution of calcium volume, density, number, and type of coronary vessel with calcified plaque in South Asians in the US and other race/ethnic groups: The MASALA and MESA studies",FALSE
mesa_2021_lipoprotein_a_and_the_risk_of_elevated_d,Lipoprotein (a) and the risk of elevated depressive symptoms: The Multi-Ethnic Study of Atherosclerosis,NA,2021,Lipoprotein (a) and the risk of elevated depressive symptoms: The Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2021_fragmented_sinoatrial_dynamics_in_the_pr,Fragmented sinoatrial dynamics in the prediction of atrial fibrillation: the Multi-Ethnic Study of Atherosclerosis,NA,2021,Fragmented sinoatrial dynamics in the prediction of atrial fibrillation: the Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2021_whole_genome_sequence_analyses_of_egfr_i,"Whole genome sequence analyses of eGFR in 23,732 people representing multiple ancestries in the NHLBI trans-omics for precision medicine (TOPMed) consortium",NA,2021,"Whole genome sequence analyses of eGFR in 23,732 people representing multiple ancestries in the NHLBI trans-omics for precision medicine (TOPMed) consortium",FALSE
mesa_2021_racial_differences_in_urinary_incontinen,"Racial Differences in Urinary Incontinence Prevalence, Overactive Bladder and Associated Bother among Men: The Multi-Ethnic Study of Atherosclerosis",NA,2021,"Racial Differences in Urinary Incontinence Prevalence, Overactive Bladder and Associated Bother among Men: The Multi-Ethnic Study of Atherosclerosis",FALSE
mesa_2021_associations_of_left_atrial_function_and,Associations of Left Atrial Function and Structure With Supraventricular Ectopy: The Multi-Ethnic Study of Atherosclerosis,NA,2021,Associations of Left Atrial Function and Structure With Supraventricular Ectopy: The Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2021_references_values_for_left_atrial_volume,"References Values for Left Atrial Volumes, Emptying Fractions, Strains, and Strain Rates and Their Determinants by Age, Gender, and Ethnicity: The Multiethnic Study of Atherosclerosis (MESA)",NA,2021,"References Values for Left Atrial Volumes, Emptying Fractions, Strains, and Strain Rates and Their Determinants by Age, Gender, and Ethnicity: The Multiethnic Study of Atherosclerosis (MESA)",FALSE
mesa_2021_biomarker_based_risk_prediction_of_incid,Biomarker-Based Risk Prediction of Incident Heart Failure in Pre-Diabetes and Diabetes,NA,2021,Biomarker-Based Risk Prediction of Incident Heart Failure in Pre-Diabetes and Diabetes,FALSE
mesa_2021_a_systematic_review_and_participant_leve,A systematic review and participant-level meta-analysis found little association of retinal microvascular caliber with reduced kidney function,NA,2021,A systematic review and participant-level meta-analysis found little association of retinal microvascular caliber with reduced kidney function,FALSE
mesa_2021_hiatal_hernia_prevalence_and_natural_his,Hiatal hernia prevalence and natural history on non-contrast CT in the Multi-Ethnic Study of Atherosclerosis (MESA),NA,2021,Hiatal hernia prevalence and natural history on non-contrast CT in the Multi-Ethnic Study of Atherosclerosis (MESA),FALSE
mesa_2021_the_utility_of_silent_myocardial_infarct,The utility of silent myocardial infarction on electrocardiogram as an ASCVD risk enhancer for primary prevention: The multi-ethnic study of atherosclerosis,NA,2021,The utility of silent myocardial infarction on electrocardiogram as an ASCVD risk enhancer for primary prevention: The multi-ethnic study of atherosclerosis,FALSE
mesa_2021_chromosome_xq23_is_associated_wth_lower_,Chromosome Xq23 is associated wth lower atherogenic lipid concertrations and favorable cardiometabolic indices,NA,2021,Chromosome Xq23 is associated wth lower atherogenic lipid concertrations and favorable cardiometabolic indices,FALSE
mesa_2021_health_insurance_status_and_type_associa,Health insurance status and type associated with varying levels of glycemic control in the US: The multi-ethnic study of atherosclerosis (MESA),NA,2021,Health insurance status and type associated with varying levels of glycemic control in the US: The multi-ethnic study of atherosclerosis (MESA),FALSE
mesa_2021_sleep_sedentary_behavior_physical_activi,"Sleep, Sedentary Behavior, Physical Activity, and Cardiovascular Health: MESA",NA,2021,"Sleep, Sedentary Behavior, Physical Activity, and Cardiovascular Health: MESA",FALSE
mesa_2021_association_of_midlife_cardiovascular_ri,Association of Midlife Cardiovascular Risk Factors With the Risk of Heart Failure Subtypes Later in Life,NA,2021,Association of Midlife Cardiovascular Risk Factors With the Risk of Heart Failure Subtypes Later in Life,FALSE
mesa_2021_incidence_of_atrial_fibrillation_in_pers,Incidence of Atrial Fibrillation in Persons with Very High Serum Levels of N-Terminal Pro-B-Type Natriuretic Peptide: The Multi-Ethnic Study of Atherosclerosis,NA,2021,Incidence of Atrial Fibrillation in Persons with Very High Serum Levels of N-Terminal Pro-B-Type Natriuretic Peptide: The Multi-Ethnic Study of Atherosclerosis,FALSE
mesa_2021_very_high_coronary_artery_calcium_1000_a,"Very High Coronary Artery Calcium (>1000) and Association With Cardiovascular Disease Events, Non-Cardiovascular Disease Outcomes, and Mortality: Results From MESA",NA,2021,"Very High Coronary Artery Calcium (>1000) and Association With Cardiovascular Disease Events, Non-Cardiovascular Disease Outcomes, and Mortality: Results From MESA",FALSE
mesa_2021_association_of_pro_b_type_natriuretic_pe,Association of Pro-B-Type Natriuretic Peptide With Cardiac Magnetic Resonance-Measured Global and Regional Cardiac Function and Structure Over 10 Years: The MESA Study,NA,2021,Association of Pro-B-Type Natriuretic Peptide With Cardiac Magnetic Resonance-Measured Global and Regional Cardiac Function and Structure Over 10 Years: The MESA Study,FALSE
mesa_2021_association_of_diabetes_subgroups_with_r,"Association of Diabetes Subgroups With Race/Ethnicity, Risk Factor Burden and Complications: The MASALA and MESA Studies",NA,2021,"Association of Diabetes Subgroups With Race/Ethnicity, Risk Factor Burden and Complications: The MASALA and MESA Studies",FALSE
mesa_2021_examining_if_the_relationship_between_bm,Examining if the relationship between BMI and incident type 2 diabetes among middle-older aged adults varies by race/ethnicity: evidence from the Multi-Ethnic Study of Atherosclerosis (MESA),NA,2021,Examining if the relationship between BMI and incident type 2 diabetes among middle-older aged adults varies by race/ethnicity: evidence from the Multi-Ethnic Study of Atherosclerosis (MESA),FALSE
