pmid,title,abstract,pub_year,text,has_abstract
edshare_publication-KY2E4B8I,Has Curriculum Closed the Test Score Gap in Math?,NA,2004,Has Curriculum Closed the Test Score Gap in Math?,FALSE
edshare_publication-KZQEJ5TN,Migration Selectivity and Early Adult Attainments,NA,1986,Migration Selectivity and Early Adult Attainments,FALSE
edshare_publication-L5IDDJFU,"National Longitudinal Study Of The High School Class Of 1972 Sample Design Efficiency Study: Effects Of Stratification, Clustering, And Unequal Weighting On The Variances Of NLS Statistics (NCES 77258)",NA,1977,"National Longitudinal Study Of The High School Class Of 1972 Sample Design Efficiency Study: Effects Of Stratification, Clustering, And Unequal Weighting On The Variances Of NLS Statistics (NCES 77258)",FALSE
edshare_publication-L8EZQGU9,Access Achievement Completion and 'Milling Around' in Postsecondary Vocational Education,NA,1989,Access Achievement Completion and 'Milling Around' in Postsecondary Vocational Education,FALSE
edshare_publication-LZ4NYMAD,"Principal Indicators of Student Academic Histories in Postsecondary Education, 1972-2000",NA,2004,"Principal Indicators of Student Academic Histories in Postsecondary Education, 1972-2000",FALSE
edshare_publication-M9X6PKN4,"High School and Beyond: Twins and Siblings' File Users' Manual, User's Manual for Teacher Comment File, Friends File Users' Manual",NA,1982,"High School and Beyond: Twins and Siblings' File Users' Manual, User's Manual for Teacher Comment File, Friends File Users' Manual",FALSE
edshare_publication-MAMBUTHZ,Mobility Aspirations of Black Adolescents: A Comparison of Males and Females,NA,1981,Mobility Aspirations of Black Adolescents: A Comparison of Males and Females,FALSE
edshare_publication-MFWKL8NC,High School Dropouts: A Closer Examination of School Effects,NA,1997,High School Dropouts: A Closer Examination of School Effects,FALSE
edshare_publication-MKWKXFZ2,High School and Beyond Course Offerings and Course Enrollments Survey (1982). Data File User's Manual. Contractor Report. (NCES 1984-206),NA,1984,High School and Beyond Course Offerings and Course Enrollments Survey (1982). Data File User's Manual. Contractor Report. (NCES 1984-206),FALSE
edshare_publication-MMFKEFU4,Minority Student Issues: Racial/Ethnic Data Collected by the National Center for Education Statistics Since 1969,NA,1989,Minority Student Issues: Racial/Ethnic Data Collected by the National Center for Education Statistics Since 1969,FALSE
edshare_publication-N8XR532H,Personality and Personal Construct Constriction: A Secondary Analysis,NA,1987,Personality and Personal Construct Constriction: A Secondary Analysis,FALSE
edshare_publication-NDJASPYQ,Is There a Grandma in the House?,NA,1995,Is There a Grandma in the House?,FALSE
edshare_publication-NN34VAJM,"Trends in Postsecondary Credit Production, 1972 and 1980 High School Graduates. Survey Report. (NCES 90-351)",NA,1990,"Trends in Postsecondary Credit Production, 1972 and 1980 High School Graduates. Survey Report. (NCES 90-351)",FALSE
edshare_publication-P23PEF44,Postsecondary Institutions Offering Vocational/Technical Programs: Analysis Findings from High School Beyond (1980-1986) (CS 88-432),NA,1988,Postsecondary Institutions Offering Vocational/Technical Programs: Analysis Findings from High School Beyond (1980-1986) (CS 88-432),FALSE
edshare_publication-PDIRZ4SQ,"A College Course Map: Taxonomy and Transcript Data. Based on the Postsecondary Records, 1972-1984 of the High School Class of 1972. Second Edition. (NCES 1990-527)",NA,1990,"A College Course Map: Taxonomy and Transcript Data. Based on the Postsecondary Records, 1972-1984 of the High School Class of 1972. Second Edition. (NCES 1990-527)",FALSE
edshare_publication-PXPUPJJP,Merging Data from Two Data Bases Without Common Members - A Proposal NLS,NA,1992,Merging Data from Two Data Bases Without Common Members - A Proposal NLS,FALSE
edshare_publication-Q32IDTGY,Determinants of Part-Time Work of High School Seniors,NA,1986,Determinants of Part-Time Work of High School Seniors,FALSE
edshare_publication-QMDDRXY4,Investigating the Relationship Between Social Class and Academic Achievement in Public and Catholic Schools: The Role of the Academic Organization of the School,NA,1985,Investigating the Relationship Between Social Class and Academic Achievement in Public and Catholic Schools: The Role of the Academic Organization of the School,FALSE
edshare_publication-QS829QHN,"High School and Beyond, 1980: A Longitudinal Survey of Students in the United States. Vol. II",NA,2001,"High School and Beyond, 1980: A Longitudinal Survey of Students in the United States. Vol. II",FALSE
edshare_publication-QXPZJJ4F,Are There Civic Returns to Education?,NA,2003,Are There Civic Returns to Education?,FALSE
edshare_publication-QYNTVD2E,The Changing Contours of the Teaching Profession,NA,1990,The Changing Contours of the Teaching Profession,FALSE
edshare_publication-R9NREN2R,The Educational Progress of Hispanic Students (NCES 95-767),NA,1995,The Educational Progress of Hispanic Students (NCES 95-767),FALSE
edshare_publication-RGDMMJBV,High School Students Ten Years After 'A Nation at Risk' (NCES 95-764),NA,1995,High School Students Ten Years After 'A Nation at Risk' (NCES 95-764),FALSE
edshare_publication-RGLYN7FN,The Educational Progress of Black Students,NA,1995,The Educational Progress of Black Students,FALSE
edshare_publication-RGSMQXT9,Twenty Two Years of Survey Research at the Research Triangle Institute:: 1959-1980,NA,1981,Twenty Two Years of Survey Research at the Research Triangle Institute:: 1959-1980,FALSE
edshare_publication-RJVDJDQT,Raising Standards: The Effects of High School Math and Science Courses on Future Earnings,NA,1998,Raising Standards: The Effects of High School Math and Science Courses on Future Earnings,FALSE
edshare_publication-RMW8JF9A,"The Math/Reading Gap among Asian American Students: A Function of Nativity, Mother Tongue, and SES",NA,1985,"The Math/Reading Gap among Asian American Students: A Function of Nativity, Mother Tongue, and SES",FALSE
edshare_publication-RPBZR7VP,The Invisible Black Woman in the Title IX Shuffle: An Empirical Analysis and Critical Examination of Gender Equity Policy in Assessing Access and Participation of Black and White High School Girls in Interscholastic Sports,NA,2009,The Invisible Black Woman in the Title IX Shuffle: An Empirical Analysis and Critical Examination of Gender Equity Policy in Assessing Access and Participation of Black and White High School Girls in Interscholastic Sports,FALSE
edshare_publication-RZZNV96S,Trends in High School Vocational/Technical Coursetaking: 1982-1998,NA,2003,Trends in High School Vocational/Technical Coursetaking: 1982-1998,FALSE
edshare_publication-S5NWNAK8,High School Dropouts: Descriptive Information from High School and Beyond,NA,1983,High School Dropouts: Descriptive Information from High School and Beyond,FALSE
edshare_publication-T49KR67Z,National Longitudinal Study of the High School Class of 1972. Counselor Questionnaire,NA,1972,National Longitudinal Study of the High School Class of 1972. Counselor Questionnaire,FALSE
edshare_publication-TWT7QPGS,A Vocational Re-Evaluation of the Base Year Survey of the High School Class of 1972; Part 1: Selected Characteristics of the Class of 1972. Final Report,NA,1974,A Vocational Re-Evaluation of the Base Year Survey of the High School Class of 1972; Part 1: Selected Characteristics of the Class of 1972. Final Report,FALSE
edshare_publication-TXMCDN2F,Intergenerational Resource Transfers Across Disrupted Households: Absent Fathers' Contributions to the Well-Being of Their Children,NA,1992,Intergenerational Resource Transfers Across Disrupted Households: Absent Fathers' Contributions to the Well-Being of Their Children,FALSE
edshare_publication-U398GFSK,"The Contradictory College: The Conflicting Origins, Impacts, and Futures of the Community College",NA,1994,"The Contradictory College: The Conflicting Origins, Impacts, and Futures of the Community College",FALSE
edshare_publication-UQAYMVLJ,"Documentation for the Restricted-Use NCES-Barron's Admissions Competitiveness Index Data Files:1972, 1982, 1992, 2004, and 2008 (NCES 2010330)",NA,2009,"Documentation for the Restricted-Use NCES-Barron's Admissions Competitiveness Index Data Files:1972, 1982, 1992, 2004, and 2008 (NCES 2010330)",FALSE
edshare_publication-UX7KUIX4,Residual Effects of Self-Help Aid on the Lives of College Graduates,NA,1979,Residual Effects of Self-Help Aid on the Lives of College Graduates,FALSE
edshare_publication-UYTWYS28,What Has Changed and What Has Not,NA,2003,What Has Changed and What Has Not,FALSE
edshare_publication-VHBPMW5I,"National Longitudinal Study of the High School Class of 1972 Sample Design Efficiency Study: Effects of Stratification, Clustering, and Unequal Weighting on the Variances of NLS Statistics (NCES 77-258)",NA,1977,"National Longitudinal Study of the High School Class of 1972 Sample Design Efficiency Study: Effects of Stratification, Clustering, and Unequal Weighting on the Variances of NLS Statistics (NCES 77-258)",FALSE
edshare_publication-VKRU66HD,Mathematics and Science Course-Taking Patterns (NCES 94-672),NA,1994,Mathematics and Science Course-Taking Patterns (NCES 94-672),FALSE
edshare_publication-VMR9VRMZ,Political Socialization or Selection? Adolescent Extracurricular Participation and Political Activity in Early Adulthood,NA,1999,Political Socialization or Selection? Adolescent Extracurricular Participation and Political Activity in Early Adulthood,FALSE
edshare_publication-VTDUMI7K,Postsecondary Education Plans and Choices: Review of the Literature and Design for Analysis of the Parents Data (NCES 83-200),NA,1980,Postsecondary Education Plans and Choices: Review of the Literature and Design for Analysis of the Parents Data (NCES 83-200),FALSE
edshare_publication-VXBUJTCR,A Longitudinal Analysis of Variations in Mobility Goals Across Race-Sex Groups,NA,1986,A Longitudinal Analysis of Variations in Mobility Goals Across Race-Sex Groups,FALSE
edshare_publication-VZC3LYIR,Light and Shadows on College Athletes: College Transcripts and Labor Market History,NA,1990,Light and Shadows on College Athletes: College Transcripts and Labor Market History,FALSE
edshare_publication-W3ZM9Z4L,National Longitudinal Study of the High School Class of 1972. Third Follow-Up Questionnaire Data File [machine-readable data file],NA,1976,National Longitudinal Study of the High School Class of 1972. Third Follow-Up Questionnaire Data File [machine-readable data file],FALSE
edshare_publication-W826KW2N,Drawing Educational Implications for Multiple Data Bases NLS HS&B NAEP SAT,NA,1992,Drawing Educational Implications for Multiple Data Bases NLS HS&B NAEP SAT,FALSE
edshare_publication-W8LERDWC,Cultural Literacies in the College Curriculum: The Record of a Generation,NA,1989,Cultural Literacies in the College Curriculum: The Record of a Generation,FALSE
edshare_publication-WQ3YBGYW,What College Dropout and Dropin Rates Tell Us,NA,1981,What College Dropout and Dropin Rates Tell Us,FALSE
edshare_publication-X3XRXW6K,Education Attracts Fewer Academically High Achieving Young Women.,NA,1982,Education Attracts Fewer Academically High Achieving Young Women.,FALSE
edshare_publication-X77LAIHJ,Data Needs for School Policy in the Next Decade,NA,1985,Data Needs for School Policy in the Next Decade,FALSE
edshare_publication-XGY9T529,National Longitudinal Study of the High School Class of 1972 (NLS:72),NA,2011,National Longitudinal Study of the High School Class of 1972 (NLS:72),FALSE
edshare_publication-XJLCH3BR,Group-Average Observables as Controls for Sorting on Unobservables When Estimating Group Treatment Effects: the Case of School and Neighborhood Effects,NA,2014,Group-Average Observables as Controls for Sorting on Unobservables When Estimating Group Treatment Effects: the Case of School and Neighborhood Effects,FALSE
edshare_publication-XUZEP2RG,"The New College Course Map and Transcript Files: Changes in Course-Taking and Achievement, 1972-1993. Based on the Postsecondary Records from Two National Longitudinal Studies (NCES 1995-8001)",NA,1995,"The New College Course Map and Transcript Files: Changes in Course-Taking and Achievement, 1972-1993. Based on the Postsecondary Records from Two National Longitudinal Studies (NCES 1995-8001)",FALSE
edshare_publication-YGHDMKBV,"Race, Class, Gender, and College Completion: The 1980 High School Senior Cohort",NA,2000,"Race, Class, Gender, and College Completion: The 1980 High School Senior Cohort",FALSE
