pmid,title,abstract,pub_year,text,has_abstract
alspac_doi_10_1007_s10899_020_09977_8,Transmission of Problem Gambling Between Adjacent Generations,NA,2020,Transmission of Problem Gambling Between Adjacent Generations,FALSE
alspac_doi_10_1016_j_psychres_2017_02_064,Untreated perinatal paternal depression: Effects on offspring Psychiatry Research,NA,2017,Untreated perinatal paternal depression: Effects on offspring Psychiatry Research,FALSE
alspac_doi_10_1016_j_psyneuen_2025_107672,The relationship between childhood autistic traits and diurnal cortisol activity in adolescence,NA,2025,The relationship between childhood autistic traits and diurnal cortisol activity in adolescence,FALSE
alspac_doi_10_1037_dev0000700,Trouble in the Nest: Antecedents of Sibling Bullying Victimization and Perpetration,NA,2019,Trouble in the Nest: Antecedents of Sibling Bullying Victimization and Perpetration,FALSE
alspac_doi_10_1038_s41398_024_03089_2,Testing the causal relationship of fat and sugar intake with depression and cortisol: a Mendelian Randomisation study,NA,2024,Testing the causal relationship of fat and sugar intake with depression and cortisol: a Mendelian Randomisation study,FALSE
alspac_doi_10_1080_01639625_2018_1438059,"Social Learning, Social Disorganization, and Psychological Risk Factors for Criminal Gangs in a British Youth Context",NA,2018,"Social Learning, Social Disorganization, and Psychological Risk Factors for Criminal Gangs in a British Youth Context",FALSE
alspac_doi_10_1080_10253890_2025_2553135,The effect of prenatal stress on child cognition: The role of stressor timing and cognitive domain,NA,2025,The effect of prenatal stress on child cognition: The role of stressor timing and cognitive domain,FALSE
alspac_doi_10_1111_bjep_12353,Linguistic Comprehension and Narrative Skills Predict Reading Ability: A 9-Year Longitudinal Study,NA,2020,Linguistic Comprehension and Narrative Skills Predict Reading Ability: A 9-Year Longitudinal Study,FALSE
alspac_doi_10_1136_bmjph_2025_002859,Home and epigenome: exploring the role of DNA methylation in the relationship between poor housing quality and depressive symptoms,NA,2025,Home and epigenome: exploring the role of DNA methylation in the relationship between poor housing quality and depressive symptoms,FALSE
alspac_doi_10_1136_thorax_2024_222118,Risk factors for atopic and non-atopic asthma in school-age children from high-income and low- and middle-income countries,NA,2024,Risk factors for atopic and non-atopic asthma in school-age children from high-income and low- and middle-income countries,FALSE
alspac_1990-2003_a_maternal_vegetarian_diet_in_pregnancy_is_associated_with_hypospadias_the_alsp,A maternal vegetarian diet in pregnancy is associated with hypospadias. The ALSPAC Study Team. Avon Longitudinal Study of Pregnancy and Childhood.,NA,2000,A maternal vegetarian diet in pregnancy is associated with hypospadias. The ALSPAC Study Team. Avon Longitudinal Study of Pregnancy and Childhood.,FALSE
alspac_1990-2003_diet_during_pregnancy_in_a_population_of_pregnant_women_in_south_west_england_a,Diet during pregnancy in a population of pregnant women in South West England. ALSPAC Study Team. Avon Longitudinal Study of Pregnancy and Childhood.,NA,1998,Diet during pregnancy in a population of pregnant women in South West England. ALSPAC Study Team. Avon Longitudinal Study of Pregnancy and Childhood.,FALSE
alspac_1990-2003_fat_content_of_the_diet_among_pre_school_children_in_britain_relationship_with,Fat content of the diet among pre-school children in Britain; relationship with food and nutrient intakes.,NA,2002,Fat content of the diet among pre-school children in Britain; relationship with food and nutrient intakes.,FALSE
alspac_1990-2003_fat_content_of_the_diet_among_preschool_children_in_southwest_britain_ii_relat,"Fat content of the diet among preschool children in southwest Britain: II. relationship with growth, blood lipids, and iron status.",NA,2001,"Fat content of the diet among preschool children in southwest Britain: II. relationship with growth, blood lipids, and iron status.",FALSE
alspac_1990-2003_nitrogen_dioxide_in_infants,Nitrogen dioxide in infants,NA,1995,Nitrogen dioxide in infants,FALSE
alspac_1990-2003_the_effect_of_maternal_smoking_status_educational_level_and_age_on_food_and_nut,"The effect of maternal smoking status, educational level and age on food and nutrient intakes in preschool children: results from the Avon Longitudinal Study of Parents and Children.",NA,2003,"The effect of maternal smoking status, educational level and age on food and nutrient intakes in preschool children: results from the Avon Longitudinal Study of Parents and Children.",FALSE
alspac_1990-2003_the_relationship_between_the_treatment_of_cough_during_early_infancy_and_materna,"The relationship between the treatment of cough during early infancy and maternal education level, age and number of other children in the household. ALSPAC Study Team. Avon Longitudinal Study of Pregnancy and Childhood.",NA,1998,"The relationship between the treatment of cough during early infancy and maternal education level, age and number of other children in the household. ALSPAC Study Team. Avon Longitudinal Study of Pregnancy and Childhood.",FALSE
alspac_2004_thimerosal_exposure_in_infants_and_developmental_disorders_a_prospective_cohort,Thimerosal exposure in infants and developmental disorders: a prospective cohort study in the United kingdom does not support a causal association.,NA,2004,Thimerosal exposure in infants and developmental disorders: a prospective cohort study in the United kingdom does not support a causal association.,FALSE
alspac_2006_psychological_problems_in_children_with_daytime_wetting,Psychological problems in children with daytime wetting.,NA,2006,Psychological problems in children with daytime wetting.,FALSE
alspac_2007_commentary_on_cowin_i_emmett_p,"Commentary on Cowin, I., Emmett, P",NA,2007,"Commentary on Cowin, I., Emmett, P",FALSE
alspac_2007_the_nonverbal_decoding_ability_of_children_exposed_to_family_violence_and_maltre,The nonverbal decoding ability of children exposed to family violence and maltreatment: prospective evidence from a British cohort,NA,2007,The nonverbal decoding ability of children exposed to family violence and maltreatment: prospective evidence from a British cohort,FALSE
alspac_2007_the_psychological_effects_of_incontinence_in_children,The psychological effects of incontinence in children,NA,2007,The psychological effects of incontinence in children,FALSE
alspac_2009_considerations_regarding_neuropsychiatric_nutritional_requirements_for_intakes_o,Considerations regarding neuropsychiatric nutritional requirements for intakes of omega-3 highly unsaturated fatty acids,NA,2009,Considerations regarding neuropsychiatric nutritional requirements for intakes of omega-3 highly unsaturated fatty acids,FALSE
alspac_2009_estimated_maternal_ultraviolet_b_exposure_levels_in_pregnancy_influence_skeletal,Estimated maternal ultraviolet B exposure levels in pregnancy influence skeletal development of the child,NA,2009,Estimated maternal ultraviolet B exposure levels in pregnancy influence skeletal development of the child,FALSE
alspac_2010_fat_mass_exerts_a_greater_effect_on_cortical_bone_mass_in_girls_than_boys,Fat mass exerts a greater effect on cortical bone mass in girls than boys,NA,2010,Fat mass exerts a greater effect on cortical bone mass in girls than boys,FALSE
alspac_2011_family_history_of_nocturnal_enuresis_and_urinary_incontinence_results_from_a_la,Family history of nocturnal enuresis and urinary incontinence: results from a large epidemiological study,NA,2011,Family history of nocturnal enuresis and urinary incontinence: results from a large epidemiological study,FALSE
alspac_2013-n-z_infant_and_toddler_crying_sleeping_and_feeding_problems_and_trajectories_of_dys,"Infant and Toddler Crying, Sleeping and Feeding Problems and Trajectories of Dysregulated Behavior Across Childhood",NA,2013,"Infant and Toddler Crying, Sleeping and Feeding Problems and Trajectories of Dysregulated Behavior Across Childhood",FALSE
alspac_doi_10_1016_j_chbr_2025_100874,Are public social interactions on Twitter associated with mental health outcomes?,NA,2025,Are public social interactions on Twitter associated with mental health outcomes?,FALSE
alspac_doi_10_1016_j_drugalcdep_2020_108362,Associations between Reasons for Vaping and Current Vaping and Smoking Status: Evidence from a UK Based Cohort,NA,2020,Associations between Reasons for Vaping and Current Vaping and Smoking Status: Evidence from a UK Based Cohort,FALSE
alspac_doi_10_1016_j_eururo_2025_09_4154,"Association of Polygenic Risk Scores for Depression, Anxiety, and Neuroticism with Lower Urinary Tract Symptoms Among Women",NA,2025,"Association of Polygenic Risk Scores for Depression, Anxiety, and Neuroticism with Lower Urinary Tract Symptoms Among Women",FALSE
alspac_doi_10_1016_j_jaad_2025_10_019,Examining the Impact of Child Atopic Dermatitis on Maternal Depression: A Longitudinal Cohort Study,NA,2025,Examining the Impact of Child Atopic Dermatitis on Maternal Depression: A Longitudinal Cohort Study,FALSE
alspac_doi_10_1016_j_janxdis_2018_09_002,"Navigating the social world: The role of social competence, peer victimisation and friendship quality in the development of social anxiety in childhood",NA,2018,"Navigating the social world: The role of social competence, peer victimisation and friendship quality in the development of social anxiety in childhood",FALSE
alspac_doi_10_1016_j_jdent_2025_105966,Adverse childhood experiences from birth to age 6 years and changes in dental caries experience from age 7 to 10 years,NA,2025,Adverse childhood experiences from birth to age 6 years and changes in dental caries experience from age 7 to 10 years,FALSE
alspac_doi_10_1016_j_rssm_2018_09_001,Research in Social Stratification and Mobility 2018;58:11–21,NA,2018,Research in Social Stratification and Mobility 2018;58:11–21,FALSE
alspac_doi_10_1017_s0033291719001818,Emotional Instability as a Trait Risk Factor for Eating Disorder Behaviors in Adolescents: Sex Differences in a Large-Scale Prospective Study,NA,2019,Emotional Instability as a Trait Risk Factor for Eating Disorder Behaviors in Adolescents: Sex Differences in a Large-Scale Prospective Study,FALSE
