author_raw,author_id,notes,merged_by,merged_date
Zhao XY,Zhao X,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Zhao XH,Zhao X,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Zhao YL,Zhao Y,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Zhao YH,Zhao Y,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Zhao YZ,Zhao Y,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Zhao YX,Zhao Y,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Zheng CJ,Zheng C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Zheng DR,Zheng D,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Zheng SZ,Zheng S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Zheng WH,Zheng W,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Zheng XW,Zheng X,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Zheng YW,Zheng Y,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Zheng YJ,Zheng Y,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Zhong SY,Zhong S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Zhong XP,Zhong X,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Zhong XLL,Zhong X,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Zhou FF,Zhou F,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Zhou HJ,Zhou H,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Zhou JH,Zhou J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Zhou JY,Zhou J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Zhou JL,Zhou J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Zhou LP,Zhou L,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Zhou Q GM,Zhou Q,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Zhou RG,Zhou R,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Zhou SL,Zhou S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Zhou TL,Zhou T,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Zhou WY,Zhou W,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Zhou WJ,Zhou W,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Zhou WM,Zhou W,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Zhou XC,Zhou X,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Zhou XH,Zhou X,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Zhou XP,Zhou X,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Zhou YQ,Zhou Y,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Zhou YH,Zhou Y,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Zhou YJ,Zhou Y,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Zhou YP,Zhou Y,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Zhou YS,Zhou Y,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Zhou YY,Zhou Y,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Zhou YF,Zhou Y,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Zhou ZY,Zhou Z,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Zhuang XW,Zhuang X,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Zhuo Z,Zhuo ZZ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Zhu BH,Zhu B,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Zhu DC,Zhu D,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Zhu HT,Zhu H,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Zhu HY,Zhu H,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Zhu HC,Zhu H,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Zhu JD,Zhu J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Zhu WH,Zhu W,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Zhu WZ,Zhu W,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Zhu XF,Zhu X,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Zhu XC,Zhu X,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Zhu XY,Zhu X,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Zhu YK,Zhu Y,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Zhu YL,Zhu Y,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Zhu ZL,Zhu Z,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Ziegler GC,Ziegler G,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Zimmer E,Zimmer ER,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Zong L,Zong LX,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Zou Q,Zou QQ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Zou S,Zou SZ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Zou YD,Zou Y,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Zuo C,Zuo CT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Zuo CC,Zuo CT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Zuo QK,Zuo Q,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
c. AddNeuroMed ITASDN,c. AddNeuroMed IFTASDN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
da Silva M,da Silva NA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
da Silva RF,da Silva NA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Bruin H,de Bastiani MA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Boer SCM,de Bastiani MA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Jong J,de Jager Loots CA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Jong FJ,de Jager Loots CA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Jager PL,de Jager Loots CA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Leeuw DM,de Leon MJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de La Sayette V,de Leon MJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Leon M,de Leon MJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Leeuw FE,de Leon MJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Lange AG,de Leon MJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Lange SC,de Leon MJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Melo BRP,de Moraes FHP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Munian AL,de Moraes FHP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Moura LV,de Moraes FHP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Mello Rieder CR,de Moraes FHP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Mendonca A,de Moraes FHP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Munck JC,de Moraes FHP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Roeck E,de Rojas I,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Rochemonteix M,de Rojas I,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Ruiter M,de Rojas I,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Swart WK,de Souza LC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Silva E,de Souza LC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Strooper B,de Souza LC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Sitter A,de Souza LC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Vries BS,de Vries BM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Verbizier D,de Vries BM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Wilde A,de Wolf F,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
dos Santos B,dos Santos CL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
f. t. A. s. D. N. I. Ning J,f. t. A. s. D. N. I. Zaidi H,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
s. D. Centers NIAA,s. D. N. Initiative A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
the Alzheimer’s Disease Repository Without Borders I,the Alzheimer’s Disease Neuroimaging I,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van den Berg LH,van den Berg E,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van den Hove DLA,van den Heuvel MP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van den Hout A,van den Heuvel MP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van der Lugt A,van der Lee SJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van der Voort SR,van der Veere PJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van Binst AM,van Berckel BNM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van Broeckhoven C,van Berckel BNM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van Buchem M,van Berckel BNM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van Donkelaar M,van Dyck CH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van Duijn CM,van Dyck CH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van Duijn C,van Dyck CH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van Dijk BW,van Dyck CH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van Es MA,van Eimeren T,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van Erp TGM,van Eimeren T,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van Gils AM,van Gils M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van Gool WA,van Gils M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van Herk M,van Harten AC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van Haren NEM,van Harten AC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van Heemst D,van Harten AC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van Leemput K,van Loenhoud AC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van Swieten JC,van Schijndel RA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van Schoor NM,van Schijndel RA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van Wingen GA,van Westen D,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Ä¶ Crane PK,Ä¶ Cedazo-Minguez A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Ä¶ Cummings JL,Ä¶ Cedazo-Minguez A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Ä¶ Dale AM,Ä¶ Dibernardo A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Ä¶ Fox NC,Ä¶ Frisoni GB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Ä¶ Jack CR,Ä¶ Jefferson AL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Ä¶ Jagust WJ,Ä¶ Jefferson AL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Ä¶ Potter WZ,Ä¶ Poirier J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Ä¶ Simmons A,Ä¶ Saykin AJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Ä¶ Stephenson D,Ä¶ Saykin AJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Ä¶ Soininen H,Ä¶ Saykin AJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Ä¶ Sarasa M,Ä¶ Saykin AJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Ä¶ Shen L,Ä¶ Saykin AJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Ä¶ Weiner M,Ä¶ Walhovd KB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
