author_raw,author_id,notes,merged_by,merged_date
Zmuda J,Zmuda JM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
deFilippi C,deFilippi CR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
den Elzen WPJ,den Elzen WP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
den Hollander AI,den Heijer M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
den Hoed M,den Heijer M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
den Hollander W,den Heijer M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Boer RA,de Boer IH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Borst GJ,de Boer IH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Borst MH,de Boer IH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Bakker PIW,de Boer IH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Boer R,de Boer IH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Bruijn RF,de Boer IH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Boer I,de Boer IH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Bakker PI,de Boer IH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Boer A,de Boer IH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Cid R,de Craen AJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Craen AJM,de Craen AJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Ferranti SD,de Faire U,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Filippi CR,de Faire U,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Filippi C,de Faire U,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Geus EJC,de Geus EJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Groot LCPGM,de Geus EJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Geus E,de Geus EJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Graaf J,de Geus EJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Goede J,de Geus EJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Geus EJCN,de Geus EJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Groot E,de Geus EJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Groot LC,de Geus EJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Hesselle H,de Haan HG,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Haan H,de Haan HG,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Hollander EL,de Haan HG,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Jager PL,de Jong PT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Jongste JC,de Jong PT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Jonge EAL,de Jong PT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Jong K,de Jong PT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Jong PA,de Jong PT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Jong P,de Jong PT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Jong PE,de Jong PT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Jong DJ,de Jong PT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Kleijn DPV,de Koning HJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Koning H,de Koning HJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Kleijn DP,de Koning HJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Keyser CE,de Koning HJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Kort PL,de Koning HJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Leeuw FE,de Las Fuentes L,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Leeuw PW,de Las Fuentes L,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Luca N,de Las Fuentes L,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Lemos JA,de Las Fuentes L,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Lemos J,de Las Fuentes L,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Lau LM,de Las Fuentes L,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Maat MPM,de Mutsert R,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Maat MP,de Mutsert R,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Meyer T,de Mutsert R,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Maat M,de Mutsert R,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Rojas I,de Ruijter HM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Stefano AL,de Silva HJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Simone G,de Silva HJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Vries P,de Vries PS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Vries APJ,de Vries PS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Vries AP,de Vries PS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Vos BD,de Vries PS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Visser MC,de Vries PS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Vries B,de Vries PS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Vegt F,de Vries PS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Wolf F,de Weerd M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
de Zeeuw D,de Zubicaray GI,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van den Bussche H,van den Berg ME,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van den Berg M,van den Berg ME,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van den Berge M,van den Berg ME,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van den Berg MP,van den Berg ME,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van den Broek KC,van den Berg ME,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van den Berg LH,van den Berg ME,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van den Hout MC,van den Hooven EH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van den Herik EG,van den Hooven EH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van der Graaf A,van der Grond J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van der Geest JN,van der Grond J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van der Hagen PB,van der Harst P,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van der Laan SW,van der Lee SJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van der Lugt A,van der Lee SJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van der Laan MJ,van der Lee SJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van der Most P,van der Most PJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van der Meer D,van der Most PJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van der Meer P,van der Most PJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van der Pals J,van der Palen J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van der Spek A,van der Schouw YT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van der Valk RJP,van der Velde N,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van der Vleuten PA,van der Velde N,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van der Velde M,van der Velde N,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van Buchem M,van Bokhoven H,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van Buchem MA,van Bokhoven H,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van Ballegooijen AJ,van Bokhoven H,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van Belle G,van Bokhoven H,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van Dam R,van Duijn CM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van Dam RM,van Duijn CM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van Dijk KW,van Duijn CM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van Dongen J,van Duijn CM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van Diepen M,van Duijn CM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van Duijn C,van Duijn CM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van Dijk F,van Duijn CM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van Durme YM,van Duijn CM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van Eekelen E,van Enckevort DJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van Heel D,van Heemst D,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van Hylckama Vlieg A,van Heemst D,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van Heel DA,van Heemst D,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van Hoek M,van Heemst D,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van Haeften TW,van Heemst D,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van Herpt T,van Heemst D,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van Herpen G,van Heemst D,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van IJcken WF,van Iperen EPA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van Iperen EP,van Iperen EPA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van Kempen BJ,van Klinken JB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van Meurs J,van Meurs JB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van Mill JG,van Meurs JB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van Mullem A,van Meurs JB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van Rooij F,van Rooij FJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van Rooij J,van Rooij FJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van Rooij FJA,van Rooij FJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van Roon AM,van Rooij FJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
van Schoor NM,van Setten J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
