author_raw,author_id,notes,merged_by,merged_date
Verlaan D,Verlaan DJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Vernon S,Vernon Smith A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Verschuren WMM,Verschuren WM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Verter JI,Verter J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Verwoert G,Verwoert GC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Vesper H,Vesper HW,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Veturi YC,Veturi Y,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Viikari JSA,Viikari J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Viikari JS,Viikari J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Vinkhuyzen AAE,Vinkhuyzen AA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Vinkhuyzen A,Vinkhuyzen AA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Virtanen J,Virtanen JK,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Vitolins M,Vitolins MZ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Vlahakes G,Vlahakes GJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Vokonas PS,Vokonas P,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Vonk JMJ,Vonk JM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Wagenknecht L,Wagenknecht LE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Wagner GS,Wagner GR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Wagner P,Wagner PJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Wagner R,Wagner RG,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Waite L,Waite LL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Walker AM,Walker AH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Walker ME,Walker M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Walker RL,Walker RM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Walker RW,Walker RM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Walker R,Walker RM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Walker RJ,Walker RM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Wallace RB,Wallace R,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Walston J,Walston JD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Walters RK,Walters RG,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Wang AY,Wang A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Wang CA,Wang C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Wang CP,Wang C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Wang DJJ,Wang D,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Wang F,Wang FF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Wang GT,Wang G,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Wang JS,Wang J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Wang JP,Wang J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Wang JJ,Wang J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Wang KL,Wang K,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Wang L,Wang LS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Wang PY,Wang P,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Wang QP,Wang Q,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Wang SY,Wang S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Wang TD,Wang TJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Wang T,Wang TJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Wang XQ,Wang X,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Wang XY,Wang X,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Wang YX,Wang Y,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Wang YP,Wang Y,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Wang YA,Wang Y,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Ward-Caviness C,Ward-Caviness CK,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Wardlaw J,Wardlaw JM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Wareham N,Wareham NJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Ware JS,Ware JH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Warren H,Warren HR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Warren L,Warren LL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Washko G,Washko GR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Wassel C,Wassel CL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Wasserman B,Wasserman BA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Waterworth D,Waterworth DM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Watson K,Watson KE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Weigand A,Weigand AJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Weinstock J,Weinstock JS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Weir D,Weir DR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Weissman BW,Weissman B,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Weissman BN,Weissman B,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Weiss RJ,Weiss R,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Weiss ST,Weiss S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Wei F,Wei FF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Wei HQ,Wei H,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Wei WQ,Wei WB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Wei WH,Wei WB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Wei X,Wei XT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Welch R,Welch RP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Wendt L,Wendt LH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Wenzel S,Wenzel SE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Wen C,Wen CP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Werring D,Werring DJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Werry A,Werry AE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Westendorp RGJ,Westendorp RG,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Westendorp R,Westendorp RG,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Westerman K,Westerman KE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Wheeler M,Wheeler MM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Wheeler N,Wheeler NR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Whincup P,Whincup PH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Whitehead PL,Whitehead P,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
White C,White CC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
White H,White HD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
White L,White LR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
White R,White RA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
White RF,White RA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
White W,White WB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Whitney R,Whitney RT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Whitsel E,Whitsel EA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Whittaker J,Whittaker JC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Wiedner CD,Wiedner C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Wiggins K,Wiggins KL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Wijsman EM,Wijsman E,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Wilcox MA,Wilcox M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Wilde AAM,Wilde AA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Wild P,Wild PS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Wild S,Wild SH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Wilhelmsen K,Wilhelmsen KC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Wilkinson JM,Wilkinson JD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Wilkins J,Wilkins JT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Willer C,Willer CJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Willett W,Willett WC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Williamson JD,Williamson J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Williamson MK,Williamson MA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Williamson M,Williamson MA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Williams B,Williams BS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Williams CA,Williams C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Williams FMK,Williams FM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Williams GR,Williams GH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Williams MS,Williams MC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Williams RB,Williams RR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Williams RW,Williams RR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Williams SV,Williams SM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Williams S,Williams SM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Williams SA,Williams SM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Willinger C,Willinger CM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Wilson AG,Wilson AF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Wilson AC,Wilson AF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Wilson JF,Wilson JG,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
Wilson J,Wilson JG,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-07-06
